"ReportEmbedUrl","ReportId","ReportDescription","ReportIsFromPbix","ReportName","DatasetId","DatasetWorkspaceId","ReportWebUrl","ReportIsOwnedByMe","ReportType","format","users","subscriptions","WorkspaceId","WorkspaceName","DatasetName"
"https://app.powerbigov.us/reportEmbed?reportId=9bc0aa45-316f-46d8-bf20-e3106517005d&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","9bc0aa45-316f-46d8-bf20-e3106517005d",,"True","COVID-19 Residence and Workplace Dash","3525a8bc-668d-4ecf-a062-c967127e98b3","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/9bc0aa45-316f-46d8-bf20-e3106517005d","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","COVID-19 Residence and Workplace Dash"
"https://app.powerbigov.us/reportEmbed?reportId=59801ff2-727a-4c33-bb99-ea4fee4ce493&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","59801ff2-727a-4c33-bb99-ea4fee4ce493",,"True","MPXV_External_Dashboard_Auto","36368c0a-fddf-4ec9-8bca-92076fd5935b","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/59801ff2-727a-4c33-bb99-ea4fee4ce493","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","MPXV_External_Dashboard_Auto"
"https://app.powerbigov.us/reportEmbed?reportId=c926fd16-e8af-4c88-b337-a45e250445db&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","c926fd16-e8af-4c88-b337-a45e250445db",,"True","MSS_Data_Report_DD","be7d7762-8f06-4cc0-9ff0-54e4e531a07a","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/c926fd16-e8af-4c88-b337-a45e250445db","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","MSS_Data_Report_DD"
"https://app.powerbigov.us/reportEmbed?reportId=ea26f2c3-2aff-4d15-968a-649d8c189d07&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","ea26f2c3-2aff-4d15-968a-649d8c189d07",,"True","Influenza_Weekly_Report","422ac87e-5a4e-4b04-8fc5-ad7f379519fa","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/ea26f2c3-2aff-4d15-968a-649d8c189d07","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","Influenza_Weekly_Report"
"https://app.powerbigov.us/reportEmbed?reportId=7ed6ecfc-3ae7-4d53-a685-9c1982e13cfe&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","7ed6ecfc-3ae7-4d53-a685-9c1982e13cfe",,"True","DC_Internal_Dashboard","56968f58-f7b1-43ed-8c7e-01c7dcfaefc1","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/7ed6ecfc-3ae7-4d53-a685-9c1982e13cfe","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","DC_Internal_Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=fcf3fb38-1777-4f6e-8012-c334188916a0&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","fcf3fb38-1777-4f6e-8012-c334188916a0",,"True","NDIIS Interoperability","eaea7eec-23e2-4e4e-a2a8-e41d1d15011b","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/fcf3fb38-1777-4f6e-8012-c334188916a0","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","NDIIS Interoperability"
"https://app.powerbigov.us/reportEmbed?reportId=6c9b0144-f74f-43f6-b957-2fa5b638b5cd&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","6c9b0144-f74f-43f6-b957-2fa5b638b5cd",,"True","HBIG dashboard","706d88f7-6ed7-4b32-afe9-e68923a985c7","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/6c9b0144-f74f-43f6-b957-2fa5b638b5cd","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","HBIG dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=3cd96192-ba5b-4cba-9f83-2cad8cc2d474&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","3cd96192-ba5b-4cba-9f83-2cad8cc2d474",,"True","MavenUsers","ef38eff2-877d-4a34-ac86-c39ea1660c35","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/3cd96192-ba5b-4cba-9f83-2cad8cc2d474","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","MavenUsers"
"https://app.powerbigov.us/reportEmbed?reportId=81227398-dcc8-4d56-84bb-dcb53f4ab637&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","81227398-dcc8-4d56-84bb-dcb53f4ab637",,"True","Immunization Honor Roll","972eef46-a809-4b50-b135-388be8418bc3","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/81227398-dcc8-4d56-84bb-dcb53f4ab637","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","Immunization Honor Roll"
"https://app.powerbigov.us/reportEmbed?reportId=59c798a0-1c6c-4ca0-ae49-0a1ea2ceee15&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","59c798a0-1c6c-4ca0-ae49-0a1ea2ceee15",,"True","Immunization - NDIIS DQ Dashboard","e3049edf-2965-4588-a8c2-b1d133869ec7","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/59c798a0-1c6c-4ca0-ae49-0a1ea2ceee15","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","Immunization - NDIIS DQ Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=3c9a938d-150d-49d4-9fad-d66ae6400c23&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","3c9a938d-150d-49d4-9fad-d66ae6400c23",,"True","COVID-19 CongregateSettingDQ Dash","993d73bb-4bc7-442f-9b2f-80bc3b4d8003","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/3c9a938d-150d-49d4-9fad-d66ae6400c23","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","COVID-19 CongregateSettingDQ Dash"
"https://app.powerbigov.us/reportEmbed?reportId=655b7b9d-aee5-4990-ae0b-8f7b28f839b4&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","655b7b9d-aee5-4990-ae0b-8f7b28f839b4",,"True","Pertussis","91370b8d-8fcf-472c-b44b-1a101bc82810","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/655b7b9d-aee5-4990-ae0b-8f7b28f839b4","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","Pertussis"
"https://app.powerbigov.us/reportEmbed?reportId=a28b5912-c1a5-4d1a-bbdb-6c3a5b47a17e&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","a28b5912-c1a5-4d1a-bbdb-6c3a5b47a17e",,"True","MMR rates by zip code","2367212b-1631-4544-8961-480fe3196aaa","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/a28b5912-c1a5-4d1a-bbdb-6c3a5b47a17e","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","MMR rates by zip code"
"https://app.powerbigov.us/reportEmbed?reportId=be72c170-1b55-4d56-a4c9-0b21ffd98829&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","be72c170-1b55-4d56-a4c9-0b21ffd98829",,"True","GenV2_Comparison_4","6712e43f-7ac0-460b-a279-c045b233e0ad","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/be72c170-1b55-4d56-a4c9-0b21ffd98829","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","GenV2_Comparison_4"
"https://app.powerbigov.us/reportEmbed?reportId=dbfe4718-4708-4726-9ab9-b10551b03123&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","dbfe4718-4708-4726-9ab9-b10551b03123",,"True","Field Epis","48e24474-e8c0-4790-b1db-52e1f23c6b5a","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/dbfe4718-4708-4726-9ab9-b10551b03123","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","Field Epis"
"https://app.powerbigov.us/reportEmbed?reportId=19116ec0-6e6a-4f0b-ab02-50d019585c5f&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","19116ec0-6e6a-4f0b-ab02-50d019585c5f",,"True","eCR DQ Dashboard 2","5a00bfba-7d50-47c3-8551-6fa50d77c037","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/19116ec0-6e6a-4f0b-ab02-50d019585c5f","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","eCR DQ Dashboard 2"
"https://app.powerbigov.us/reportEmbed?reportId=123a456e-8b09-4c05-bb9d-9b27032f2843&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","123a456e-8b09-4c05-bb9d-9b27032f2843",,"True","ND all vaccine locator","cdc22923-a0f3-449d-a732-85d2165b0cae","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/123a456e-8b09-4c05-bb9d-9b27032f2843","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","ND all vaccine locator"
"https://app.powerbigov.us/reportEmbed?reportId=172a9998-1395-434d-9fd4-b650fa628ee8&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","172a9998-1395-434d-9fd4-b650fa628ee8",,"True","Respiratory Vax","f7df70d3-3b94-4da3-b954-40654cd3dd80","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/172a9998-1395-434d-9fd4-b650fa628ee8","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","Respiratory Vax"
"https://app.powerbigov.us/reportEmbed?reportId=7b31c8db-8d6c-4624-8569-1b1a5ba771cb&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","7b31c8db-8d6c-4624-8569-1b1a5ba771cb",,"True","condition numbers per event year","0dadcab0-9c5d-4792-96c8-a35571705e4a","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/7b31c8db-8d6c-4624-8569-1b1a5ba771cb","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","condition numbers per event year"
"https://app.powerbigov.us/reportEmbed?reportId=01bebb76-fa26-41b9-9f4c-3266ee605a0f&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","01bebb76-fa26-41b9-9f4c-3266ee605a0f",,"True","School Immunizations","697695d6-cacc-4d34-922e-b5f95a2fe005","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/01bebb76-fa26-41b9-9f4c-3266ee605a0f","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","School Immunizations"
"https://app.powerbigov.us/reportEmbed?reportId=06dcc559-cdfa-4da5-9432-7d7cfe5c4d6f&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","06dcc559-cdfa-4da5-9432-7d7cfe5c4d6f",,"True","RespiratoryDashboard","d912cf3e-06df-4fc3-a674-524080612697","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/06dcc559-cdfa-4da5-9432-7d7cfe5c4d6f","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","RespiratoryDashboard"
"https://app.powerbigov.us/reportEmbed?reportId=59fb95db-afa5-4f8d-9af8-799bffb5d10f&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","59fb95db-afa5-4f8d-9af8-799bffb5d10f",,"True","RespiratoryDashboardInternal","1858a006-9597-4977-9984-a05063690d6d","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/59fb95db-afa5-4f8d-9af8-799bffb5d10f","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","RespiratoryDashboardInternal"
"https://app.powerbigov.us/reportEmbed?reportId=578e8862-dc87-4232-a809-f862c042aecc&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","578e8862-dc87-4232-a809-f862c042aecc",,"True","GenV2 DQ","c59bbcd2-5ba4-4196-b557-a9e96f99e4a4","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/578e8862-dc87-4232-a809-f862c042aecc","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","GenV2 DQ"
"https://app.powerbigov.us/reportEmbed?reportId=0ab1f225-0447-4b7d-879b-d1ad5537b1ca&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","0ab1f225-0447-4b7d-879b-d1ad5537b1ca",,"True","ELC Milestone Tracking BP1","5064c1dc-7777-41c6-bfc3-172a6e632c7b","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/0ab1f225-0447-4b7d-879b-d1ad5537b1ca","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","ELC Milestone Tracking BP1"
"https://app.powerbigov.us/reportEmbed?reportId=ccf783d4-883d-4314-93f9-a4e7569c9b7c&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","ccf783d4-883d-4314-93f9-a4e7569c9b7c",,"True","Financial Report BP1","4ea24fbb-ecbf-480e-a3bf-5fa8275ddad9","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/ccf783d4-883d-4314-93f9-a4e7569c9b7c","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","Financial Report BP1"
"https://app.powerbigov.us/reportEmbed?reportId=0a4a80ba-1618-49c4-859f-d700704d856f&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","0a4a80ba-1618-49c4-859f-d700704d856f",,"True","HL7 ELR Dashboard","bc3923ea-c551-4ec5-a5a0-994826b0e513","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/0a4a80ba-1618-49c4-859f-d700704d856f","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","HL7 ELR Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=8582f7d3-61d2-4c1e-8c24-c0b0d72adaf0&groupId=0626e185-b817-4708-9077-adbf093d912c&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","8582f7d3-61d2-4c1e-8c24-c0b0d72adaf0",,"True","2024-2025 school rates","d0390302-4720-48c5-89e3-d86c6c81ac56","0626e185-b817-4708-9077-adbf093d912c","https://app.powerbigov.us/groups/0626e185-b817-4708-9077-adbf093d912c/reports/8582f7d3-61d2-4c1e-8c24-c0b0d72adaf0","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","0626e185-b817-4708-9077-adbf093d912c","DOH-Medical Services Section","2024-2025 school rates"
